Date,Bittensor,Near Protocol,Internet Computer,Render,Filecoin
2023-09-18 00:00:00+00:00,54.07040023803711,1.1001629829406738,2.986922025680542,1.569964051246643,3.3305420875549316
2023-09-19 00:00:00+00:00,52.6911506652832,1.1208029985427856,3.031589984893799,1.6033049821853638,3.369935989379883
2023-09-20 00:00:00+00:00,52.04408645629883,1.1213150024414062,2.9986350536346436,1.6240700483322144,3.361151933670044
2023-09-21 00:00:00+00:00,51.48516082763672,1.1253279447555542,2.9009060859680176,1.6011569499969482,3.215886116027832
2023-09-22 00:00:00+00:00,51.932647705078125,1.1215360164642334,2.922960042953491,1.6034220457077026,3.2254409790039062
2023-09-23 00:00:00+00:00,53.90843963623047,1.1156330108642578,2.9633541107177734,1.5697640180587769,3.2419240474700928
2023-09-24 00:00:00+00:00,54.18871307373047,1.0946650505065918,2.9197139739990234,1.5513240098953247,3.2097959518432617
2023-09-25 00:00:00+00:00,55.67263412475586,1.1010760068893433,3.000607967376709,1.4882080554962158,3.2107150554656982
2023-09-26 00:00:00+00:00,58.67494583129883,1.0798269510269165,2.95615291595459,1.4876459836959839,3.1698288917541504
2023-09-27 00:00:00+00:00,56.09391403198242,1.0757590532302856,2.9312949180603027,1.4824539422988892,3.2086169719696045
2023-09-28 00:00:00+00:00,56.753482818603516,1.1072850227355957,3.081223964691162,1.5211739540100098,3.3081700801849365
2023-09-29 00:00:00+00:00,55.61326217651367,1.1224939823150635,3.1443910598754883,1.5392659902572632,3.3387451171875
2023-09-30 00:00:00+00:00,55.0455436706543,1.1339869499206543,3.1635899543762207,1.5352139472961426,3.356117010116577
2023-10-01 00:00:00+00:00,54.91689682006836,1.1606210470199585,3.3092079162597656,1.692842960357666,3.4608230590820312
2023-10-02 00:00:00+00:00,52.361549377441406,1.1153990030288696,3.1290159225463867,1.6947970390319824,3.3354690074920654
2023-10-03 00:00:00+00:00,52.87150192260742,1.098713994026184,3.1255240440368652,1.667212963104248,3.3064990043640137
2023-10-04 00:00:00+00:00,52.874717712402344,1.0992239713668823,3.168768882751465,1.7253700494766235,3.3129100799560547
2023-10-05 00:00:00+00:00,51.785926818847656,1.073317050933838,3.0574069023132324,1.7282650470733643,3.2587780952453613
2023-10-06 00:00:00+00:00,52.48891067504883,1.0929850339889526,3.07452392578125,1.8252110481262207,3.3378820419311523
2023-10-07 00:00:00+00:00,51.01155090332031,1.091130018234253,3.092426061630249,1.833117961883545,3.4480528831481934
2023-10-08 00:00:00+00:00,49.02659225463867,1.0936850309371948,3.0943470001220703,1.833662986755371,3.396152973175049
2023-10-09 00:00:00+00:00,49.79704284667969,1.0407309532165527,2.9227190017700195,1.7622230052947998,3.2298951148986816
2023-10-10 00:00:00+00:00,50.39060974121094,1.0434279441833496,2.9725279808044434,1.7948379516601562,3.1953680515289307
2023-10-11 00:00:00+00:00,49.05962371826172,1.0278129577636719,2.933485984802246,1.7939749956130981,3.175595998764038
2023-10-12 00:00:00+00:00,48.64225769042969,1.011749029159546,2.930649995803833,1.722836971282959,3.2092199325561523
2023-10-13 00:00:00+00:00,49.02947998046875,1.00832200050354,3.058505058288574,1.7477929592132568,3.2075109481811523
2023-10-14 00:00:00+00:00,48.49457550048828,1.011152982711792,3.1033830642700195,1.7381500005722046,3.2141270637512207
2023-10-15 00:00:00+00:00,48.26795959472656,1.0255210399627686,3.147516965866089,1.7300310134887695,3.2232398986816406
2023-10-16 00:00:00+00:00,47.77483367919922,1.0345180034637451,3.1673200130462646,1.838636040687561,3.2547008991241455
2023-10-17 00:00:00+00:00,48.88097381591797,1.0089080333709717,3.069045066833496,1.8705990314483643,3.210638999938965
2023-10-18 00:00:00+00:00,48.07353591918945,0.9996700286865234,3.0602970123291016,1.929656982421875,3.175412893295288
2023-10-19 00:00:00+00:00,46.519859313964844,0.9867100119590759,3.00136399269104,1.9267810583114624,3.1939079761505127
2023-10-20 00:00:00+00:00,49.65278244018555,1.0055710077285767,3.127073049545288,1.9601819515228271,3.2149250507354736
2023-10-21 00:00:00+00:00,50.53707504272461,1.040179967880249,3.2202470302581787,1.9792710542678833,3.342365026473999
2023-10-22 00:00:00+00:00,51.51988220214844,1.0536129474639893,3.2309720516204834,1.9596129655838013,3.4172849655151367
2023-10-23 00:00:00+00:00,51.462684631347656,1.0974030494689941,3.515613079071045,2.0877621173858643,3.8543639183044434
2023-10-24 00:00:00+00:00,66.90304565429688,1.1353490352630615,3.5938448905944824,2.0393900871276855,3.8346669673919678
2023-10-25 00:00:00+00:00,71.02039337158203,1.1415339708328247,3.5696940422058105,2.074044942855835,3.769481897354126
2023-10-26 00:00:00+00:00,69.4705581665039,1.191964030265808,3.543915033340454,2.1550960540771484,3.7360100746154785
2023-10-27 00:00:00+00:00,69.86813354492188,1.2211500406265259,3.515249013900757,2.265533924102783,3.593830108642578
2023-10-28 00:00:00+00:00,75.26077270507812,1.2197599411010742,3.7141990661621094,2.3986880779266357,3.7376708984375
2023-10-29 00:00:00+00:00,79.88101959228516,1.2702499628067017,4.0295610427856445,2.5520179271698,3.7912681102752686
2023-10-30 00:00:00+00:00,82.1581802368164,1.3229600191116333,4.049296855926514,2.4884979724884033,3.861377000808716
2023-10-31 00:00:00+00:00,85.2600326538086,1.334138035774231,3.947654962539673,2.3875300884246826,3.8251869678497314
2023-11-01 00:00:00+00:00,86.47575378417969,1.5283269882202148,4.065040111541748,2.4100608825683594,3.9357728958129883
2023-11-02 00:00:00+00:00,91.52084350585938,1.5241830348968506,4.016265869140625,2.242790937423706,4.093013763427734
2023-11-03 00:00:00+00:00,88.96831512451172,1.4765260219573975,3.94602108001709,2.277174949645996,3.925924062728882
2023-11-04 00:00:00+00:00,95.26422882080078,1.5146750211715698,4.016723155975342,2.3292040824890137,4.004165172576904
2023-11-05 00:00:00+00:00,111.41929626464844,1.6368499994277954,4.065974235534668,2.3728768825531006,4.1166839599609375
2023-11-06 00:00:00+00:00,132.60585021972656,1.584352970123291,4.2546467781066895,2.464948892593384,4.336669921875
2023-11-07 00:00:00+00:00,128.3488006591797,1.4491640329360962,4.19647216796875,2.3391079902648926,4.243912220001221
2023-11-08 00:00:00+00:00,138.8899688720703,1.4759639501571655,4.279016971588135,2.335118055343628,4.445551872253418
2023-11-09 00:00:00+00:00,130.3004913330078,1.436161994934082,4.096162796020508,2.2839128971099854,4.495716094970703
2023-11-10 00:00:00+00:00,132.57791137695312,1.5587389469146729,4.378118991851807,2.4243431091308594,4.587491035461426
2023-11-11 00:00:00+00:00,153.40122985839844,1.598507046699524,4.4575910568237305,2.4977080821990967,4.727450847625732
2023-11-12 00:00:00+00:00,147.60044860839844,1.697957992553711,4.66605806350708,2.4099678993225098,5.141964912414551
2023-11-13 00:00:00+00:00,141.21482849121094,1.5944819450378418,4.521154880523682,2.311063051223755,5.023198127746582
2023-11-14 00:00:00+00:00,136.07391357421875,1.536965012550354,4.266039848327637,2.2512989044189453,4.7889180183410645
2023-11-15 00:00:00+00:00,166.06631469726562,1.7031869888305664,4.737582206726074,2.833693027496338,5.224843978881836
2023-11-16 00:00:00+00:00,161.576416015625,1.725803017616272,4.402976989746094,3.01478910446167,4.849195957183838
2023-11-17 00:00:00+00:00,195.16273498535156,1.868772029876709,4.32512903213501,3.0431571006774902,4.731686115264893
2023-11-18 00:00:00+00:00,231.84512329101562,1.7702909708023071,4.3227081298828125,3.3872199058532715,4.716464996337891
2023-11-19 00:00:00+00:00,249.5565643310547,1.988070011138916,4.6041131019592285,3.370534896850586,4.886618137359619
2023-11-20 00:00:00+00:00,287.7034606933594,1.998265027999878,4.524784088134766,3.407470941543579,4.685923099517822
2023-11-21 00:00:00+00:00,226.27696228027344,1.7595239877700806,4.111048221588135,3.0890700817108154,4.221436977386475
2023-11-22 00:00:00+00:00,240.81373596191406,1.8260289430618286,4.44440221786499,3.3513400554656982,4.4747419357299805
2023-11-23 00:00:00+00:00,240.41001892089844,1.8081239461898804,4.602666854858398,3.21610689163208,4.490414142608643
2023-11-24 00:00:00+00:00,277.5108337402344,1.8365410566329956,4.594686985015869,3.3866190910339355,4.640890121459961
2023-11-25 00:00:00+00:00,277.1864013671875,1.8866440057754517,4.720011234283447,3.4629440307617188,4.779504776000977
2023-11-26 00:00:00+00:00,272.0300598144531,1.8284200429916382,4.664306163787842,3.316093921661377,4.600481033325195
2023-11-27 00:00:00+00:00,244.00831604003906,1.7812860012054443,4.474946022033691,3.168850898742676,4.538297176361084
2023-11-28 00:00:00+00:00,247.21847534179688,1.8192369937896729,4.584682941436768,3.306746006011963,4.533873081207275
2023-11-29 00:00:00+00:00,247.35345458984375,1.8001329898834229,4.511673927307129,3.239403009414673,4.433754920959473
2023-11-30 00:00:00+00:00,287.9706726074219,1.8808510303497314,4.552927017211914,3.431462049484253,4.386086940765381
2023-12-01 00:00:00+00:00,294.0996398925781,1.8936799764633179,4.690368175506592,3.55110502243042,4.500547885894775
2023-12-02 00:00:00+00:00,294.18365478515625,2.0106160640716553,4.832186222076416,3.638094902038574,4.669559001922607
2023-12-03 00:00:00+00:00,335.334716796875,1.9831379652023315,4.70905876159668,3.8678948879241943,4.576581001281738
2023-12-04 00:00:00+00:00,342.297607421875,2.1477019786834717,5.1302490234375,3.7329909801483154,4.725750923156738
2023-12-05 00:00:00+00:00,340.8543701171875,2.2521870136260986,5.110081195831299,3.6776580810546875,4.7878007888793945
2023-12-06 00:00:00+00:00,323.3700866699219,2.286428928375244,4.883632183074951,3.6375560760498047,4.736098766326904
2023-12-07 00:00:00+00:00,323.3925476074219,2.2697598934173584,5.07830810546875,3.642949104309082,5.038577079772949
2023-12-08 00:00:00+00:00,343.0879821777344,2.383758068084717,5.225522041320801,3.868227958679199,5.224761009216309
2023-12-09 00:00:00+00:00,343.7845458984375,2.426558017730713,5.571086883544922,3.716123104095459,5.129116058349609
2023-12-10 00:00:00+00:00,347.9684753417969,2.5161449909210205,5.564806938171387,3.791390895843506,5.143714904785156
2023-12-11 00:00:00+00:00,330.2679443359375,2.239845037460327,5.2915167808532715,3.9221599102020264,4.616567134857178
2023-12-12 00:00:00+00:00,325.7699279785156,2.3020999431610107,5.530270099639893,4.174142837524414,4.643886089324951
2023-12-13 00:00:00+00:00,337.1163024902344,2.3272430896759033,6.278787136077881,4.141156196594238,4.718898773193359
2023-12-14 00:00:00+00:00,379.03521728515625,2.3243589401245117,6.355660915374756,4.597370147705078,4.874691963195801
2023-12-15 00:00:00+00:00,354.77215576171875,2.189847946166992,7.191769123077393,4.3578782081604,4.795094013214111
2023-12-16 00:00:00+00:00,343.365966796875,2.3820390701293945,9.99886703491211,4.4086079597473145,5.678981781005859
2023-12-17 00:00:00+00:00,319.7337646484375,2.269366979598999,10.59050178527832,4.208333969116211,5.285759925842285
2023-12-18 00:00:00+00:00,330.7489929199219,2.284450054168701,9.800702095031738,4.414728164672852,5.297379970550537
2023-12-19 00:00:00+00:00,318.5606384277344,2.436285972595215,9.317848205566406,4.197963237762451,5.1054887771606445
2023-12-20 00:00:00+00:00,316.5872802734375,2.839524030685425,8.852296829223633,4.470893859863281,5.321292877197266
2023-12-21 00:00:00+00:00,308.5630798339844,3.5197529792785645,9.167379379272461,4.3012919425964355,5.5003981590271
2023-12-22 00:00:00+00:00,277.4846496582031,3.363208055496216,9.343137741088867,4.477017879486084,5.534220218658447
2023-12-23 00:00:00+00:00,283.65948486328125,3.895308017730713,9.49707317352295,4.788602828979492,5.628480911254883
2023-12-24 00:00:00+00:00,279.7139587402344,3.811609983444214,9.764100074768066,4.612152099609375,5.6405510902404785
2023-12-25 00:00:00+00:00,274.51226806640625,4.255462169647217,9.552835464477539,4.629818916320801,5.800281047821045
2023-12-26 00:00:00+00:00,265.20831298828125,4.307384967803955,9.250829696655273,5.190962791442871,5.767411231994629
2023-12-27 00:00:00+00:00,314.47320556640625,4.089457988739014,9.221291542053223,4.989758014678955,5.941860198974609
2023-12-28 00:00:00+00:00,304.4967041015625,3.772416114807129,9.794781684875488,4.56756591796875,6.257812976837158
2023-12-29 00:00:00+00:00,275.8028259277344,3.61855411529541,9.388072967529297,4.606061935424805,5.804851055145264
2023-12-30 00:00:00+00:00,277.8972473144531,3.6729910373687744,12.33267593383789,4.558227062225342,6.025085926055908
2023-12-31 00:00:00+00:00,266.39825439453125,3.6528639793395996,13.320262908935547,4.463901996612549,6.929972171783447
2024-01-01 00:00:00+00:00,270.5154724121094,3.799201011657715,12.962580680847168,4.745975971221924,7.6079630851745605
2024-01-02 00:00:00+00:00,266.6148681640625,3.923046112060547,13.955820083618164,4.659811973571777,7.171186923980713
2024-01-03 00:00:00+00:00,251.78897094726562,3.7758491039276123,14.360710144042969,4.418562889099121,6.291049957275391
2024-01-04 00:00:00+00:00,255.623046875,3.919748067855835,13.869668960571289,4.401535987854004,6.502532958984375
2024-01-05 00:00:00+00:00,244.9861602783203,3.5459020137786865,13.294828414916992,3.993407964706421,6.141557216644287
2024-01-06 00:00:00+00:00,239.52545166015625,3.480813980102539,12.027430534362793,3.8063371181488037,5.907337188720703
2024-01-07 00:00:00+00:00,219.3927001953125,3.208437919616699,11.2575101852417,3.62369704246521,5.611790180206299
2024-01-08 00:00:00+00:00,256.5253601074219,3.4157779216766357,13.69788646697998,4.055174827575684,5.870133876800537
2024-01-09 00:00:00+00:00,244.4712677001953,3.2260210514068604,12.714226722717285,3.8693840503692627,5.483406066894531
2024-01-10 00:00:00+00:00,238.92127990722656,3.591649055480957,13.905552864074707,4.225319862365723,5.929123878479004
2024-01-11 00:00:00+00:00,233.05723571777344,3.6200931072235107,13.085082054138184,4.077177047729492,6.462106227874756
2024-01-12 00:00:00+00:00,222.55970764160156,3.4491169452667236,12.241948127746582,3.824115037918091,5.975022792816162
2024-01-13 00:00:00+00:00,229.73941040039062,3.4010679721832275,12.91667366027832,3.8879830837249756,6.029654026031494
2024-01-14 00:00:00+00:00,219.6539764404297,3.307068109512329,12.613301277160645,3.7682011127471924,5.815956115722656
2024-01-15 00:00:00+00:00,221.54331970214844,3.3035550117492676,12.892095565795898,3.7658851146698,5.924891948699951
2024-01-16 00:00:00+00:00,255.99462890625,3.2356228828430176,12.674751281738281,3.967871904373169,5.85436487197876
2024-01-17 00:00:00+00:00,266.6571044921875,3.2997701168060303,12.126668930053711,4.1899027824401855,5.786478042602539
2024-01-18 00:00:00+00:00,254.36866760253906,3.073837995529175,11.473198890686035,4.303450107574463,5.604564189910889
2024-01-19 00:00:00+00:00,245.8177947998047,3.002487897872925,11.204445838928223,4.1224517822265625,5.468885898590088
2024-01-20 00:00:00+00:00,250.7997283935547,2.9594430923461914,11.427566528320312,4.000330924987793,5.502058982849121
2024-01-21 00:00:00+00:00,255.03712463378906,2.9202721118927,11.068115234375,3.9801130294799805,5.371271133422852
2024-01-22 00:00:00+00:00,249.7611083984375,2.6442298889160156,10.460222244262695,3.7422330379486084,5.0369391441345215
2024-01-23 00:00:00+00:00,268.7757873535156,2.649487018585205,10.471803665161133,3.739016056060791,4.891053199768066
2024-01-24 00:00:00+00:00,323.0867919921875,2.6818900108337402,11.549351692199707,3.8525209426879883,5.004737854003906
2024-01-25 00:00:00+00:00,326.3064270019531,2.6978509426116943,11.153820991516113,3.71323299407959,4.9666619300842285
2024-01-26 00:00:00+00:00,342.7858581542969,2.9223029613494873,12.147083282470703,3.919666051864624,5.176812171936035
2024-01-27 00:00:00+00:00,359.83685302734375,2.9093520641326904,12.728463172912598,4.079991817474365,5.333509922027588
2024-01-28 00:00:00+00:00,357.6094665527344,2.880887985229492,12.327214241027832,3.974163055419922,5.192930221557617
2024-01-29 00:00:00+00:00,392.1961364746094,3.007158041000366,12.546724319458008,4.285258769989014,5.334639072418213
2024-01-30 00:00:00+00:00,424.0012512207031,3.0091350078582764,11.736458778381348,4.604896068572998,5.1546549797058105
2024-01-31 00:00:00+00:00,468.2592468261719,2.822042942047119,11.468999862670898,4.327096939086914,4.960391044616699
2024-02-01 00:00:00+00:00,449.0403137207031,2.853393077850342,11.671607971191406,4.602194786071777,4.972276210784912
2024-02-02 00:00:00+00:00,431.5206604003906,2.8985190391540527,12.711692810058594,4.586678981781006,5.044014930725098
2024-02-03 00:00:00+00:00,431.5748596191406,2.814734935760498,12.740189552307129,4.717538833618164,5.065267086029053
2024-02-04 00:00:00+00:00,419.0676574707031,2.753314971923828,12.730938911437988,4.648835182189941,4.927725791931152
2024-02-05 00:00:00+00:00,448.4615173339844,2.7462809085845947,12.241535186767578,4.3955979347229,4.9907331466674805
2024-02-06 00:00:00+00:00,490.1307678222656,2.733901023864746,12.136457443237305,4.268073081970215,5.069389820098877
2024-02-07 00:00:00+00:00,438.7174987792969,2.866760015487671,12.308987617492676,4.464715957641602,5.181991100311279
2024-02-08 00:00:00+00:00,453.7759704589844,2.925611972808838,12.206270217895508,4.433060169219971,5.223236083984375
2024-02-09 00:00:00+00:00,542.5131225585938,2.9934680461883545,12.8449125289917,4.705367088317871,5.479312896728516
2024-02-10 00:00:00+00:00,578.2849731445312,3.0457100868225098,13.137882232666016,4.658594131469727,5.357882976531982
2024-02-11 00:00:00+00:00,535.777587890625,3.125072956085205,12.971975326538086,4.6265950202941895,5.307243824005127
2024-02-12 00:00:00+00:00,540.8229370117188,3.388375997543335,13.293825149536133,4.802425861358643,5.459167003631592
2024-02-13 00:00:00+00:00,581.6115112304688,3.2164299488067627,12.924006462097168,4.898086071014404,5.490612030029297
2024-02-14 00:00:00+00:00,618.7313232421875,3.3352439403533936,13.579257011413574,5.0065741539001465,5.59431791305542
2024-02-15 00:00:00+00:00,674.1320190429688,3.400365114212036,13.50607681274414,5.309088230133057,5.866004943847656
2024-02-16 00:00:00+00:00,664.958984375,3.280803918838501,13.131529808044434,5.293162822723389,5.795269966125488
2024-02-17 00:00:00+00:00,659.152587890625,3.331804037094116,13.183316230773926,5.678030014038086,6.199123859405518
2024-02-18 00:00:00+00:00,639.16552734375,3.5160930156707764,13.651597023010254,5.843574047088623,6.275467872619629
2024-02-19 00:00:00+00:00,639.8450317382812,3.533247947692871,14.582661628723145,6.3457112312316895,7.427043914794922
2024-02-20 00:00:00+00:00,623.8054809570312,3.401885986328125,13.7510986328125,6.486446857452393,7.7319769859313965
2024-02-21 00:00:00+00:00,629.01220703125,3.2431859970092773,13.187097549438477,6.915703773498535,7.236228942871094
2024-02-22 00:00:00+00:00,588.9708862304688,3.2456159591674805,12.729750633239746,7.383673191070557,8.055657386779785
2024-02-23 00:00:00+00:00,583.3270874023438,3.35782790184021,12.370251655578613,7.354091167449951,8.009786605834961
2024-02-24 00:00:00+00:00,562.0757446289062,3.8612709045410156,12.513310432434082,7.219275951385498,8.095867156982422
2024-02-25 00:00:00+00:00,568.3978881835938,3.708153009414673,12.46552562713623,7.208809852600098,8.117400169372559
2024-02-26 00:00:00+00:00,597.0131225585938,4.097135066986084,12.936033248901367,7.595814228057861,8.152714729309082
2024-02-27 00:00:00+00:00,605.54541015625,3.9530210494995117,13.022637367248535,7.197319984436035,7.659423828125
2024-02-28 00:00:00+00:00,606.8926391601562,3.885641098022461,12.6305513381958,8.004193305969238,7.712491035461426
2024-02-29 00:00:00+00:00,619.047607421875,3.870361089706421,12.612983703613281,7.508315086364746,8.135860443115234
2024-03-01 00:00:00+00:00,668.1376953125,3.9619879722595215,12.9773588180542,7.876254081726074,8.222474098205566
2024-03-02 00:00:00+00:00,650.2185668945312,4.491659164428711,13.290731430053711,7.650668144226074,9.318838119506836
2024-03-03 00:00:00+00:00,628.0929565429688,4.440537929534912,13.179264068603516,7.560947895050049,10.487898826599121
2024-03-04 00:00:00+00:00,648.099609375,4.338475227355957,13.389986991882324,7.37542200088501,10.018404006958008
2024-03-05 00:00:00+00:00,678.5908203125,4.249266147613525,14.060763359069824,6.898859977722168,8.889789581298828
2024-03-06 00:00:00+00:00,713.7874145507812,5.862256050109863,15.349275588989258,9.310248374938965,10.071797370910645
2024-03-07 00:00:00+00:00,730.2552490234375,5.5399627685546875,14.958552360534668,10.020926475524902,9.954533576965332
2024-03-08 00:00:00+00:00,695.9442749023438,5.754786968231201,14.676106452941895,10.473992347717285,11.47085952758789
2024-03-09 00:00:00+00:00,715.8345336914062,6.210823059082031,14.769968032836914,12.337565422058105,11.075340270996094
2024-03-10 00:00:00+00:00,690.7095947265625,5.956162929534912,14.157525062561035,11.361845970153809,10.712620735168457
2024-03-11 00:00:00+00:00,686.7974853515625,6.68389892578125,14.980360984802246,11.476539611816406,11.176763534545898
2024-03-12 00:00:00+00:00,678.1627807617188,8.022502899169922,14.69168758392334,11.399665832519531,10.894078254699707
2024-03-13 00:00:00+00:00,639.3223266601562,7.755109786987305,14.501323699951172,11.355114936828613,10.642696380615234
2024-03-14 00:00:00+00:00,630.0140991210938,8.882497787475586,13.92845630645752,11.8729248046875,10.509090423583984
2024-03-15 00:00:00+00:00,622.32958984375,7.477389812469482,12.84390640258789,11.06905460357666,9.768524169921875
2024-03-16 00:00:00+00:00,602.0587158203125,6.7304911613464355,12.237168312072754,10.300930976867676,8.834836959838867
2024-03-17 00:00:00+00:00,695.5106811523438,8.241128921508789,12.646515846252441,13.149740219116211,9.175634384155273
2024-03-18 00:00:00+00:00,719.261962890625,7.022090911865234,12.374014854431152,11.747814178466797,8.874861717224121
2024-03-19 00:00:00+00:00,608.8046875,6.357397079467773,10.930520057678223,10.66127872467041,7.99421501159668
2024-03-20 00:00:00+00:00,685.0753784179688,6.900822162628174,11.919709205627441,11.698086738586426,8.63406753540039
2024-03-21 00:00:00+00:00,622.7826538085938,6.442201137542725,12.73973560333252,10.759538650512695,9.025538444519043
2024-03-22 00:00:00+00:00,579.1671752929688,6.474308013916016,13.352368354797363,10.663119316101074,8.7037353515625
2024-03-23 00:00:00+00:00,570.0355834960938,6.623126983642578,13.474428176879883,10.670997619628906,8.62746810913086
2024-03-24 00:00:00+00:00,600.2114868164062,6.977639198303223,15.133993148803711,10.91132640838623,8.917427062988281
2024-03-25 00:00:00+00:00,623.881103515625,7.458374977111816,17.638607025146484,11.028297424316406,9.362483024597168
2024-03-26 00:00:00+00:00,582.9119262695312,7.65586519241333,19.050113677978516,11.109232902526855,9.449270248413086
2024-03-27 00:00:00+00:00,534.1575317382812,7.259137153625488,18.392257690429688,11.261822700500488,9.128179550170898
2024-03-28 00:00:00+00:00,533.2210083007812,7.189585208892822,17.983652114868164,11.161237716674805,9.301408767700195
2024-03-29 00:00:00+00:00,522.7667846679688,6.973135948181152,17.216106414794922,10.959593772888184,9.669443130493164
2024-03-30 00:00:00+00:00,495.7784729003906,6.937624931335449,17.903276443481445,10.698881149291992,9.44165325164795
2024-03-31 00:00:00+00:00,522.97314453125,7.3030829429626465,18.7785587310791,10.658357620239258,9.965422630310059
2024-04-01 00:00:00+00:00,580.3019409179688,6.742222785949707,18.087337493896484,10.068490028381348,9.391366004943848
2024-04-02 00:00:00+00:00,523.6484375,6.216184139251709,17.89361000061035,9.436200141906738,8.565409660339355
